Downloaded on,"2/11/2026","5:52:30 PM"
Url,"https://www.congress.gov/votes/house/119-1/289"
Result,"Passed - Yea: 427 | Nay: 1 (R 216-1 Pres=0 NV=2, D 211-0 Pres=0 NV=3, I 0-0 Pres=0 NV=0)"

Representative,Party,State,Vote
"Adams, Alma S. [D-NC]",Democratic,North Carolina,Aye,
"Aderholt, Robert B. [R-AL]",Republican,Alabama,Aye,
"Aguilar, Pete [D-CA]",Democratic,California,Aye,
"Alford, Mark [R-MO]",Republican,Missouri,Aye,
"Allen, Rick W. [R-GA]",Republican,Georgia,Aye,
"Amo, Gabe [D-RI]",Democratic,Rhode Island,Aye,
"Amodei, Mark E. [R-NV]",Republican,Nevada,Aye,
"Ansari, Yassamin [D-AZ]",Democratic,Arizona,Aye,
"Arrington, Jodey C. [R-TX]",Republican,Texas,Aye,
"Auchincloss, Jake [D-MA]",Democratic,Massachusetts,Aye,
"Babin, Brian [R-TX]",Republican,Texas,Aye,
"Bacon, Don [R-NE]",Republican,Nebraska,Aye,
"Baird, James R. [R-IN]",Republican,Indiana,Aye,
"Balderson, Troy [R-OH]",Republican,Ohio,Aye,
"Balint, Becca [D-VT]",Democratic,Vermont,Aye,
"Barr, Andy [R-KY]",Republican,Kentucky,Aye,
"Barragán, Nanette Diaz [D-CA]",Democratic,California,Aye,
"Barrett, Tom [R-MI]",Republican,Michigan,Aye,
"Baumgartner, Michael [R-WA]",Republican,Washington,Aye,
"Bean, Aaron [R-FL]",Republican,Florida,Aye,
"Beatty, Joyce [D-OH]",Democratic,Ohio,Aye,
"Begich, Nicholas J. [R-AK]",Republican,Alaska,Aye,
"Bell, Wesley [D-MO]",Democratic,Missouri,Aye,
"Bentz, Cliff [R-OR]",Republican,Oregon,Aye,
"Bera, Ami [D-CA]",Democratic,California,Aye,
"Bergman, Jack [R-MI]",Republican,Michigan,Aye,
"Beyer, Donald S. [D-VA]",Democratic,Virginia,Not Voting,
"Bice, Stephanie I. [R-OK]",Republican,Oklahoma,Aye,
"Biggs, Andy [R-AZ]",Republican,Arizona,Aye,
"Biggs, Sheri [R-SC]",Republican,South Carolina,Aye,
"Bilirakis, Gus M. [R-FL]",Republican,Florida,Aye,
"Bishop, Sanford D. [D-GA]",Democratic,Georgia,Aye,
"Boebert, Lauren [R-CO]",Republican,Colorado,Aye,
"Bonamici, Suzanne [D-OR]",Democratic,Oregon,Aye,
"Bost, Mike [R-IL]",Republican,Illinois,Aye,
"Boyle, Brendan F. [D-PA]",Democratic,Pennsylvania,Aye,
"Brecheen, Josh [R-OK]",Republican,Oklahoma,Aye,
"Bresnahan, Robert P. [R-PA]",Republican,Pennsylvania,Aye,
"Brown, Shontel M. [D-OH]",Democratic,Ohio,Aye,
"Brownley, Julia [D-CA]",Democratic,California,Aye,
"Buchanan, Vern [R-FL]",Republican,Florida,Aye,
"Budzinski, Nikki [D-IL]",Democratic,Illinois,Aye,
"Burchett, Tim [R-TN]",Republican,Tennessee,Aye,
"Burlison, Eric [R-MO]",Republican,Missouri,Aye,
"Bynum, Janelle S. [D-OR]",Democratic,Oregon,Aye,
"Calvert, Ken [R-CA]",Republican,California,Aye,
"Cammack, Kat [R-FL]",Republican,Florida,Aye,
"Carbajal, Salud O. [D-CA]",Democratic,California,Aye,
"Carey, Mike [R-OH]",Republican,Ohio,Aye,
"Carson, André [D-IN]",Democratic,Indiana,Aye,
"Carter, Earl L. ""Buddy"" [R-GA]",Republican,Georgia,Aye,
"Carter, John R. [R-TX]",Republican,Texas,Aye,
"Carter, Troy A. [D-LA]",Democratic,Louisiana,Aye,
"Casar, Greg [D-TX]",Democratic,Texas,Not Voting,
"Case, Ed [D-HI]",Democratic,Hawaii,Aye,
"Casten, Sean [D-IL]",Democratic,Illinois,Aye,
"Castor, Kathy [D-FL]",Democratic,Florida,Aye,
"Castro, Joaquin [D-TX]",Democratic,Texas,Aye,
"Cherfilus-McCormick, Sheila [D-FL]",Democratic,Florida,Aye,
"Chu, Judy [D-CA]",Democratic,California,Aye,
"Ciscomani, Juan [R-AZ]",Republican,Arizona,Aye,
"Cisneros, Gilbert Ray [D-CA]",Democratic,California,Aye,
"Clark, Katherine M. [D-MA]",Democratic,Massachusetts,Aye,
"Clarke, Yvette D. [D-NY]",Democratic,New York,Aye,
"Cleaver, Emanuel [D-MO]",Democratic,Missouri,Aye,
"Cline, Ben [R-VA]",Republican,Virginia,Aye,
"Cloud, Michael [R-TX]",Republican,Texas,Aye,
"Clyburn, James E. [D-SC]",Democratic,South Carolina,Aye,
"Clyde, Andrew S. [R-GA]",Republican,Georgia,Aye,
"Cohen, Steve [D-TN]",Democratic,Tennessee,Aye,
"Cole, Tom [R-OK]",Republican,Oklahoma,Aye,
"Collins, Mike [R-GA]",Republican,Georgia,Aye,
"Comer, James [R-KY]",Republican,Kentucky,Aye,
"Conaway, Herbert C. [D-NJ]",Democratic,New Jersey,Aye,
"Correa, J. Luis [D-CA]",Democratic,California,Aye,
"Costa, Jim [D-CA]",Democratic,California,Aye,
"Courtney, Joe [D-CT]",Democratic,Connecticut,Aye,
"Craig, Angie [D-MN]",Democratic,Minnesota,Aye,
"Crane, Elijah [R-AZ]",Republican,Arizona,Aye,
"Crank, Jeff [R-CO]",Republican,Colorado,Aye,
"Crawford, Eric A. ""Rick"" [R-AR]",Republican,Arkansas,Aye,
"Crenshaw, Dan [R-TX]",Republican,Texas,Aye,
"Crockett, Jasmine [D-TX]",Democratic,Texas,Aye,
"Crow, Jason [D-CO]",Democratic,Colorado,Aye,
"Cuellar, Henry [D-TX]",Democratic,Texas,Aye,
"Davids, Sharice [D-KS]",Democratic,Kansas,Aye,
"Davidson, Warren [R-OH]",Republican,Ohio,Aye,
"Davis, Danny K. [D-IL]",Democratic,Illinois,Aye,
"Davis, Donald G. [D-NC]",Democratic,North Carolina,Aye,
"De La Cruz, Monica [R-TX]",Republican,Texas,Aye,
"Dean, Madeleine [D-PA]",Democratic,Pennsylvania,Aye,
"DeGette, Diana [D-CO]",Democratic,Colorado,Aye,
"DeLauro, Rosa L. [D-CT]",Democratic,Connecticut,Aye,
"DelBene, Suzan K. [D-WA]",Democratic,Washington,Aye,
"Deluzio, Christopher R. [D-PA]",Democratic,Pennsylvania,Aye,
"DeSaulnier, Mark [D-CA]",Democratic,California,Aye,
"DesJarlais, Scott [R-TN]",Republican,Tennessee,Aye,
"Dexter, Maxine [D-OR]",Democratic,Oregon,Aye,
"Diaz-Balart, Mario [R-FL]",Republican,Florida,Aye,
"Dingell, Debbie [D-MI]",Democratic,Michigan,Aye,
"Doggett, Lloyd [D-TX]",Democratic,Texas,Aye,
"Donalds, Byron [R-FL]",Republican,Florida,Aye,
"Downing, Troy [R-MT]",Republican,Montana,Aye,
"Dunn, Neal P. [R-FL]",Republican,Florida,Aye,
"Edwards, Chuck [R-NC]",Republican,North Carolina,Aye,
"Elfreth, Sarah [D-MD]",Democratic,Maryland,Aye,
"Ellzey, Jake [R-TX]",Republican,Texas,Aye,
"Emmer, Tom [R-MN]",Republican,Minnesota,Aye,
"Escobar, Veronica [D-TX]",Democratic,Texas,Aye,
"Espaillat, Adriano [D-NY]",Democratic,New York,Aye,
"Estes, Ron [R-KS]",Republican,Kansas,Aye,
"Evans, Dwight [D-PA]",Democratic,Pennsylvania,Aye,
"Evans, Gabe [R-CO]",Republican,Colorado,Aye,
"Ezell, Mike [R-MS]",Republican,Mississippi,Aye,
"Fallon, Pat [R-TX]",Republican,Texas,Aye,
"Fedorchak, Julie [R-ND]",Republican,North Dakota,Aye,
"Feenstra, Randy [R-IA]",Republican,Iowa,Aye,
"Fields, Cleo [D-LA]",Democratic,Louisiana,Aye,
"Figures, Shomari [D-AL]",Democratic,Alabama,Aye,
"Fine, Randy [R-FL]",Republican,Florida,Aye,
"Finstad, Brad [R-MN]",Republican,Minnesota,Aye,
"Fischbach, Michelle [R-MN]",Republican,Minnesota,Aye,
"Fitzgerald, Scott [R-WI]",Republican,Wisconsin,Aye,
"Fitzpatrick, Brian K. [R-PA]",Republican,Pennsylvania,Aye,
"Fleischmann, Charles J. ""Chuck"" [R-TN]",Republican,Tennessee,Aye,
"Fletcher, Lizzie [D-TX]",Democratic,Texas,Aye,
"Flood, Mike [R-NE]",Republican,Nebraska,Aye,
"Fong, Vince [R-CA]",Republican,California,Aye,
"Foster, Bill [D-IL]",Democratic,Illinois,Aye,
"Foushee, Valerie P. [D-NC]",Democratic,North Carolina,Aye,
"Foxx, Virginia [R-NC]",Republican,North Carolina,Aye,
"Frankel, Lois [D-FL]",Democratic,Florida,Aye,
"Franklin, Scott [R-FL]",Republican,Florida,Aye,
"Friedman, Laura [D-CA]",Democratic,California,Aye,
"Frost, Maxwell [D-FL]",Democratic,Florida,Aye,
"Fry, Russell [R-SC]",Republican,South Carolina,Aye,
"Fulcher, Russ [R-ID]",Republican,Idaho,Aye,
"Garamendi, John [D-CA]",Democratic,California,Aye,
"Garbarino, Andrew R. [R-NY]",Republican,New York,Aye,
"García, Jesús G. ""Chuy"" [D-IL]",Democratic,Illinois,Aye,
"Garcia, Robert [D-CA]",Democratic,California,Aye,
"Garcia, Sylvia R. [D-TX]",Democratic,Texas,Aye,
"Gill, Brandon [R-TX]",Republican,Texas,Aye,
"Gillen, Laura [D-NY]",Democratic,New York,Aye,
"Gimenez, Carlos A. [R-FL]",Republican,Florida,Aye,
"Golden, Jared F. [D-ME]",Democratic,Maine,Aye,
"Goldman, Craig A. [R-TX]",Republican,Texas,Aye,
"Goldman, Daniel S. [D-NY]",Democratic,New York,Aye,
"Gomez, Jimmy [D-CA]",Democratic,California,Aye,
"Gonzales, Tony [R-TX]",Republican,Texas,Aye,
"Gonzalez, Vicente [D-TX]",Democratic,Texas,Aye,
"Gooden, Lance [R-TX]",Republican,Texas,Aye,
"Goodlander, Maggie [D-NH]",Democratic,New Hampshire,Aye,
"Gosar, Paul A. [R-AZ]",Republican,Arizona,Aye,
"Gottheimer, Josh [D-NJ]",Democratic,New Jersey,Aye,
"Graves, Sam [R-MO]",Republican,Missouri,Aye,
"Gray, Adam [D-CA]",Democratic,California,Aye,
"Green, Al [D-TX]",Democratic,Texas,Aye,
"Greene, Marjorie Taylor [R-GA]",Republican,Georgia,Aye,
"Griffith, H. Morgan [R-VA]",Republican,Virginia,Aye,
"Grijalva, Adelita S. [D-AZ]",Democratic,Arizona,Aye,
"Grothman, Glenn [R-WI]",Republican,Wisconsin,Aye,
"Guest, Michael [R-MS]",Republican,Mississippi,Aye,
"Guthrie, Brett [R-KY]",Republican,Kentucky,Aye,
"Hageman, Harriet M. [R-WY]",Republican,Wyoming,Aye,
"Hamadeh, Abraham J. [R-AZ]",Republican,Arizona,Aye,
"Harder, Josh [D-CA]",Democratic,California,Aye,
"Haridopolos, Mike [R-FL]",Republican,Florida,Aye,
"Harrigan, Pat [R-NC]",Republican,North Carolina,Aye,
"Harris, Andy [R-MD]",Republican,Maryland,Aye,
"Harris, Mark [R-NC]",Republican,North Carolina,Aye,
"Harshbarger, Diana [R-TN]",Republican,Tennessee,Aye,
"Hayes, Jahana [D-CT]",Democratic,Connecticut,Aye,
"Hern, Kevin [R-OK]",Republican,Oklahoma,Aye,
"Higgins, Clay [R-LA]",Republican,Louisiana,No,
"Hill, J. French [R-AR]",Republican,Arkansas,Aye,
"Himes, James A. [D-CT]",Democratic,Connecticut,Aye,
"Hinson, Ashley [R-IA]",Republican,Iowa,Aye,
"Horsford, Steven [D-NV]",Democratic,Nevada,Aye,
"Houchin, Erin [R-IN]",Republican,Indiana,Aye,
"Houlahan, Chrissy [D-PA]",Democratic,Pennsylvania,Aye,
"Hoyer, Steny H. [D-MD]",Democratic,Maryland,Aye,
"Hoyle, Val T. [D-OR]",Democratic,Oregon,Aye,
"Hudson, Richard [R-NC]",Republican,North Carolina,Aye,
"Huffman, Jared [D-CA]",Democratic,California,Aye,
"Huizenga, Bill [R-MI]",Republican,Michigan,Aye,
"Hunt, Wesley [R-TX]",Republican,Texas,Aye,
"Hurd, Jeff [R-CO]",Republican,Colorado,Aye,
"Issa, Darrell [R-CA]",Republican,California,Aye,
"Ivey, Glenn [D-MD]",Democratic,Maryland,Aye,
"Jack, Brian [R-GA]",Republican,Georgia,Aye,
"Jackson, Jonathan L. [D-IL]",Democratic,Illinois,Aye,
"Jackson, Ronny [R-TX]",Republican,Texas,Aye,
"Jacobs, Sara [D-CA]",Democratic,California,Aye,
"James, John [R-MI]",Republican,Michigan,Aye,
"Jayapal, Pramila [D-WA]",Democratic,Washington,Aye,
"Jeffries, Hakeem S. [D-NY]",Democratic,New York,Aye,
"Johnson, Dusty [R-SD]",Republican,South Dakota,Aye,
"Johnson, Henry C. ""Hank"" [D-GA]",Democratic,Georgia,Aye,
"Johnson, Julie [D-TX]",Democratic,Texas,Aye,
"Johnson, Mike [R-LA]",Republican,Louisiana,Aye,
"Jordan, Jim [R-OH]",Republican,Ohio,Aye,
"Joyce, David P. [R-OH]",Republican,Ohio,Aye,
"Joyce, John [R-PA]",Republican,Pennsylvania,Aye,
"Kamlager-Dove, Sydney [D-CA]",Democratic,California,Aye,
"Kaptur, Marcy [D-OH]",Democratic,Ohio,Aye,
"Kean, Thomas H. [R-NJ]",Republican,New Jersey,Aye,
"Keating, William R. [D-MA]",Democratic,Massachusetts,Aye,
"Kelly, Mike [R-PA]",Republican,Pennsylvania,Aye,
"Kelly, Robin L. [D-IL]",Democratic,Illinois,Aye,
"Kelly, Trent [R-MS]",Republican,Mississippi,Aye,
"Kennedy, Mike [R-UT]",Republican,Utah,Aye,
"Kennedy, Timothy M. [D-NY]",Democratic,New York,Aye,
"Khanna, Ro [D-CA]",Democratic,California,Aye,
"Kiggans, Jennifer A. [R-VA]",Republican,Virginia,Aye,
"Kiley, Kevin [R-CA]",Republican,California,Aye,
"Kim, Young [R-CA]",Republican,California,Aye,
"Knott, Brad [R-NC]",Republican,North Carolina,Aye,
"Krishnamoorthi, Raja [D-IL]",Democratic,Illinois,Aye,
"Kustoff, David [R-TN]",Republican,Tennessee,Aye,
"LaHood, Darin [R-IL]",Republican,Illinois,Aye,
"LaLota, Nick [R-NY]",Republican,New York,Aye,
"LaMalfa, Doug [R-CA]",Republican,California,Aye,
"Landsman, Greg [D-OH]",Democratic,Ohio,Aye,
"Langworthy, Nicholas A. [R-NY]",Republican,New York,Aye,
"Larsen, Rick [D-WA]",Democratic,Washington,Aye,
"Larson, John B. [D-CT]",Democratic,Connecticut,Aye,
"Latimer, George [D-NY]",Democratic,New York,Aye,
"Latta, Robert E. [R-OH]",Republican,Ohio,Aye,
"Lawler, Michael [R-NY]",Republican,New York,Aye,
"Lee, Laurel M. [R-FL]",Republican,Florida,Aye,
"Lee, Summer L. [D-PA]",Democratic,Pennsylvania,Aye,
"Lee, Susie [D-NV]",Democratic,Nevada,Aye,
"Leger Fernandez, Teresa [D-NM]",Democratic,New Mexico,Aye,
"Letlow, Julia [R-LA]",Republican,Louisiana,Aye,
"Levin, Mike [D-CA]",Democratic,California,Aye,
"Liccardo, Sam T. [D-CA]",Democratic,California,Aye,
"Lieu, Ted [D-CA]",Democratic,California,Aye,
"Lofgren, Zoe [D-CA]",Democratic,California,Aye,
"Loudermilk, Barry [R-GA]",Republican,Georgia,Aye,
"Lucas, Frank D. [R-OK]",Republican,Oklahoma,Aye,
"Luna, Anna Paulina [R-FL]",Republican,Florida,Aye,
"Luttrell, Morgan [R-TX]",Republican,Texas,Aye,
"Lynch, Stephen F. [D-MA]",Democratic,Massachusetts,Aye,
"Mace, Nancy [R-SC]",Republican,South Carolina,Aye,
"Mackenzie, Ryan [R-PA]",Republican,Pennsylvania,Aye,
"Magaziner, Seth [D-RI]",Democratic,Rhode Island,Aye,
"Malliotakis, Nicole [R-NY]",Republican,New York,Aye,
"Maloy, Celeste [R-UT]",Republican,Utah,Aye,
"Mann, Tracey [R-KS]",Republican,Kansas,Aye,
"Mannion, John W. [D-NY]",Democratic,New York,Aye,
"Massie, Thomas [R-KY]",Republican,Kentucky,Aye,
"Mast, Brian J. [R-FL]",Republican,Florida,Aye,
"Matsui, Doris O. [D-CA]",Democratic,California,Aye,
"McBath, Lucy [D-GA]",Democratic,Georgia,Aye,
"McBride, Sarah [D-DE]",Democratic,Delaware,Aye,
"McCaul, Michael T. [R-TX]",Republican,Texas,Aye,
"McClain Delaney, April [D-MD]",Democratic,Maryland,Aye,
"McClain, Lisa C. [R-MI]",Republican,Michigan,Aye,
"McClellan, Jennifer L. [D-VA]",Democratic,Virginia,Aye,
"McClintock, Tom [R-CA]",Republican,California,Aye,
"McCollum, Betty [D-MN]",Democratic,Minnesota,Aye,
"McCormick, Richard [R-GA]",Republican,Georgia,Aye,
"McDonald Rivet, Kristen [D-MI]",Democratic,Michigan,Aye,
"McDowell, Addison P. [R-NC]",Republican,North Carolina,Aye,
"McGarvey, Morgan [D-KY]",Democratic,Kentucky,Aye,
"McGovern, James P. [D-MA]",Democratic,Massachusetts,Aye,
"McGuire, John J. [R-VA]",Republican,Virginia,Aye,
"McIver, LaMonica [D-NJ]",Democratic,New Jersey,Aye,
"Meeks, Gregory W. [D-NY]",Democratic,New York,Aye,
"Menendez, Robert [D-NJ]",Democratic,New Jersey,Aye,
"Meng, Grace [D-NY]",Democratic,New York,Aye,
"Messmer, Mark B. [R-IN]",Republican,Indiana,Aye,
"Meuser, Daniel [R-PA]",Republican,Pennsylvania,Aye,
"Mfume, Kweisi [D-MD]",Democratic,Maryland,Aye,
"Miller, Carol D. [R-WV]",Republican,West Virginia,Aye,
"Miller, Mary E. [R-IL]",Republican,Illinois,Aye,
"Miller, Max L. [R-OH]",Republican,Ohio,Aye,
"Miller-Meeks, Mariannette [R-IA]",Republican,Iowa,Aye,
"Mills, Cory [R-FL]",Republican,Florida,Aye,
"Min, Dave [D-CA]",Democratic,California,Aye,
"Moolenaar, John R. [R-MI]",Republican,Michigan,Aye,
"Moore, Barry [R-AL]",Republican,Alabama,Aye,
"Moore, Blake D. [R-UT]",Republican,Utah,Aye,
"Moore, Gwen [D-WI]",Democratic,Wisconsin,Aye,
"Moore, Riley M. [R-WV]",Republican,West Virginia,Aye,
"Moore, Tim [R-NC]",Republican,North Carolina,Aye,
"Moran, Nathaniel [R-TX]",Republican,Texas,Aye,
"Morelle, Joseph D. [D-NY]",Democratic,New York,Aye,
"Morrison, Kelly [D-MN]",Democratic,Minnesota,Aye,
"Moskowitz, Jared [D-FL]",Democratic,Florida,Aye,
"Moulton, Seth [D-MA]",Democratic,Massachusetts,Aye,
"Mrvan, Frank J. [D-IN]",Democratic,Indiana,Aye,
"Mullin, Kevin [D-CA]",Democratic,California,Aye,
"Murphy, Gregory F. [R-NC]",Republican,North Carolina,Aye,
"Nadler, Jerrold [D-NY]",Democratic,New York,Aye,
"Neal, Richard E. [D-MA]",Democratic,Massachusetts,Aye,
"Neguse, Joe [D-CO]",Democratic,Colorado,Aye,
"Nehls, Troy E. [R-TX]",Republican,Texas,Aye,
"Newhouse, Dan [R-WA]",Republican,Washington,Aye,
"Norcross, Donald [D-NJ]",Democratic,New Jersey,Aye,
"Norman, Ralph [R-SC]",Republican,South Carolina,Aye,
"Nunn, Zachary [R-IA]",Republican,Iowa,Aye,
"Obernolte, Jay [R-CA]",Republican,California,Aye,
"Ocasio-Cortez, Alexandria [D-NY]",Democratic,New York,Aye,
"Ogles, Andrew [R-TN]",Republican,Tennessee,Aye,
"Olszewski, Johnny [D-MD]",Democratic,Maryland,Aye,
"Omar, Ilhan [D-MN]",Democratic,Minnesota,Aye,
"Onder, Robert F. [R-MO]",Republican,Missouri,Aye,
"Owens, Burgess [R-UT]",Republican,Utah,Aye,
"Pallone, Frank [D-NJ]",Democratic,New Jersey,Aye,
"Palmer, Gary J. [R-AL]",Republican,Alabama,Aye,
"Panetta, Jimmy [D-CA]",Democratic,California,Aye,
"Pappas, Chris [D-NH]",Democratic,New Hampshire,Aye,
"Patronis, Jimmy [R-FL]",Republican,Florida,Aye,
"Pelosi, Nancy [D-CA]",Democratic,California,Aye,
"Perez, Marie Gluesenkamp [D-WA]",Democratic,Washington,Aye,
"Perry, Scott [R-PA]",Republican,Pennsylvania,Aye,
"Peters, Scott H. [D-CA]",Democratic,California,Aye,
"Pettersen, Brittany [D-CO]",Democratic,Colorado,Aye,
"Pfluger, August [R-TX]",Republican,Texas,Aye,
"Pingree, Chellie [D-ME]",Democratic,Maine,Aye,
"Pocan, Mark [D-WI]",Democratic,Wisconsin,Aye,
"Pou, Nellie [D-NJ]",Democratic,New Jersey,Aye,
"Pressley, Ayanna [D-MA]",Democratic,Massachusetts,Aye,
"Quigley, Mike [D-IL]",Democratic,Illinois,Aye,
"Ramirez, Delia C. [D-IL]",Democratic,Illinois,Aye,
"Randall, Emily [D-WA]",Democratic,Washington,Aye,
"Raskin, Jamie [D-MD]",Democratic,Maryland,Aye,
"Reschenthaler, Guy [R-PA]",Republican,Pennsylvania,Aye,
"Riley, Josh [D-NY]",Democratic,New York,Aye,
"Rivas, Luz M. [D-CA]",Democratic,California,Aye,
"Rogers, Harold [R-KY]",Republican,Kentucky,Aye,
"Rogers, Mike D. [R-AL]",Republican,Alabama,Aye,
"Rose, John W. [R-TN]",Republican,Tennessee,Aye,
"Ross, Deborah K. [D-NC]",Democratic,North Carolina,Aye,
"Rouzer, David [R-NC]",Republican,North Carolina,Aye,
"Roy, Chip [R-TX]",Republican,Texas,Aye,
"Ruiz, Raul [D-CA]",Democratic,California,Aye,
"Rulli, Michael A. [R-OH]",Republican,Ohio,Not Voting,
"Rutherford, John H. [R-FL]",Republican,Florida,Aye,
"Ryan, Patrick [D-NY]",Democratic,New York,Aye,
"Salazar, Maria Elvira [R-FL]",Republican,Florida,Aye,
"Salinas, Andrea [D-OR]",Democratic,Oregon,Aye,
"Sánchez, Linda T. [D-CA]",Democratic,California,Aye,
"Scalise, Steve [R-LA]",Republican,Louisiana,Aye,
"Scanlon, Mary Gay [D-PA]",Democratic,Pennsylvania,Aye,
"Schakowsky, Janice D. [D-IL]",Democratic,Illinois,Aye,
"Schmidt, Derek [R-KS]",Republican,Kansas,Aye,
"Schneider, Bradley Scott [D-IL]",Democratic,Illinois,Aye,
"Scholten, Hillary J. [D-MI]",Democratic,Michigan,Aye,
"Schrier, Kim [D-WA]",Democratic,Washington,Aye,
"Schweikert, David [R-AZ]",Republican,Arizona,Aye,
"Scott, Austin [R-GA]",Republican,Georgia,Aye,
"Scott, David [D-GA]",Democratic,Georgia,Aye,
"Scott, Robert C. ""Bobby"" [D-VA]",Democratic,Virginia,Aye,
"Self, Keith [R-TX]",Republican,Texas,Aye,
"Sessions, Pete [R-TX]",Republican,Texas,Aye,
"Sewell, Terri A. [D-AL]",Democratic,Alabama,Aye,
"Sherman, Brad [D-CA]",Democratic,California,Aye,
"Sherrill, Mikie [D-NJ]",Democratic,New Jersey,Not Voting,
"Shreve, Jefferson [R-IN]",Republican,Indiana,Aye,
"Simon, Lateefah [D-CA]",Democratic,California,Aye,
"Simpson, Michael K. [R-ID]",Republican,Idaho,Aye,
"Smith, Adam [D-WA]",Democratic,Washington,Aye,
"Smith, Adrian [R-NE]",Republican,Nebraska,Aye,
"Smith, Christopher H. [R-NJ]",Republican,New Jersey,Aye,
"Smith, Jason [R-MO]",Republican,Missouri,Aye,
"Smucker, Lloyd [R-PA]",Republican,Pennsylvania,Aye,
"Sorensen, Eric [D-IL]",Democratic,Illinois,Aye,
"Soto, Darren [D-FL]",Democratic,Florida,Aye,
"Spartz, Victoria [R-IN]",Republican,Indiana,Aye,
"Stansbury, Melanie A. [D-NM]",Democratic,New Mexico,Aye,
"Stanton, Greg [D-AZ]",Democratic,Arizona,Aye,
"Stauber, Pete [R-MN]",Republican,Minnesota,Aye,
"Stefanik, Elise M. [R-NY]",Republican,New York,Aye,
"Steil, Bryan [R-WI]",Republican,Wisconsin,Aye,
"Steube, W. Gregory [R-FL]",Republican,Florida,Aye,
"Stevens, Haley M. [D-MI]",Democratic,Michigan,Aye,
"Strickland, Marilyn [D-WA]",Democratic,Washington,Aye,
"Strong, Dale W. [R-AL]",Republican,Alabama,Aye,
"Stutzman, Marlin A. [R-IN]",Republican,Indiana,Aye,
"Subramanyam, Suhas [D-VA]",Democratic,Virginia,Aye,
"Suozzi, Thomas R. [D-NY]",Democratic,New York,Aye,
"Swalwell, Eric [D-CA]",Democratic,California,Aye,
"Sykes, Emilia Strong [D-OH]",Democratic,Ohio,Aye,
"Takano, Mark [D-CA]",Democratic,California,Aye,
"Taylor, David J. [R-OH]",Republican,Ohio,Aye,
"Tenney, Claudia [R-NY]",Republican,New York,Aye,
"Thanedar, Shri [D-MI]",Democratic,Michigan,Aye,
"Thompson, Bennie G. [D-MS]",Democratic,Mississippi,Aye,
"Thompson, Glenn [R-PA]",Republican,Pennsylvania,Aye,
"Thompson, Mike [D-CA]",Democratic,California,Aye,
"Tiffany, Thomas P. [R-WI]",Republican,Wisconsin,Aye,
"Timmons, William R. [R-SC]",Republican,South Carolina,Aye,
"Titus, Dina [D-NV]",Democratic,Nevada,Aye,
"Tlaib, Rashida [D-MI]",Democratic,Michigan,Aye,
"Tokuda, Jill N. [D-HI]",Democratic,Hawaii,Aye,
"Tonko, Paul [D-NY]",Democratic,New York,Aye,
"Torres, Norma J. [D-CA]",Democratic,California,Aye,
"Torres, Ritchie [D-NY]",Democratic,New York,Aye,
"Trahan, Lori [D-MA]",Democratic,Massachusetts,Aye,
"Tran, Derek [D-CA]",Democratic,California,Aye,
"Turner, Michael R. [R-OH]",Republican,Ohio,Aye,
"Underwood, Lauren [D-IL]",Democratic,Illinois,Aye,
"Valadao, David G. [R-CA]",Republican,California,Aye,
"Van Drew, Jefferson [R-NJ]",Republican,New Jersey,Aye,
"Van Duyne, Beth [R-TX]",Republican,Texas,Aye,
"Van Orden, Derrick [R-WI]",Republican,Wisconsin,Aye,
"Vargas, Juan [D-CA]",Democratic,California,Aye,
"Vasquez, Gabe [D-NM]",Democratic,New Mexico,Aye,
"Veasey, Marc A. [D-TX]",Democratic,Texas,Aye,
"Velázquez, Nydia M. [D-NY]",Democratic,New York,Aye,
"Vindman, Eugene Simon [D-VA]",Democratic,Virginia,Aye,
"Wagner, Ann [R-MO]",Republican,Missouri,Aye,
"Walberg, Tim [R-MI]",Republican,Michigan,Aye,
"Walkinshaw, James R. [D-VA]",Democratic,Virginia,Aye,
"Wasserman Schultz, Debbie [D-FL]",Democratic,Florida,Aye,
"Waters, Maxine [D-CA]",Democratic,California,Aye,
"Watson Coleman, Bonnie [D-NJ]",Democratic,New Jersey,Aye,
"Weber, Randy K. Sr. [R-TX]",Republican,Texas,Aye,
"Webster, Daniel [R-FL]",Republican,Florida,Aye,
"Westerman, Bruce [R-AR]",Republican,Arkansas,Aye,
"Whitesides, George [D-CA]",Democratic,California,Aye,
"Wied, Tony [R-WI]",Republican,Wisconsin,Aye,
"Williams, Nikema [D-GA]",Democratic,Georgia,Aye,
"Williams, Roger [R-TX]",Republican,Texas,Aye,
"Wilson, Frederica S. [D-FL]",Democratic,Florida,Aye,
"Wilson, Joe [R-SC]",Republican,South Carolina,Aye,
"Wittman, Robert J. [R-VA]",Republican,Virginia,Aye,
"Womack, Steve [R-AR]",Republican,Arkansas,Not Voting,
"Yakym, Rudy [R-IN]",Republican,Indiana,Aye,
"Zinke, Ryan K. [R-MT]",Republican,Montana,Aye,
